v-1 	0.9177693616890783
v-2 	0.9142374443249885
v-3 	0.9126932791227745
v-5 	0.9064356013969227
v-8 	0.8952708243839574
v-10 	0.8898942771415556
v-16 	0.8744812615718572
v-20 	0.8645236194760902
v-25 	0.8534680079827313
v-40 	0.8232313062155994
n-1 	0.7727328046577971
n-2 	0.771695347013526
n-3 	0.7679609993906156
n-5 	0.7627343879774479
n-8 	0.7544832659065832
n-10 	0.7500910495801876
n-16 	0.7380504926965568
n-20 	0.7293814691235558
n-25 	0.7199583453393792
n-40 	0.6908088999792057
