3-v	0.7435562871947391
8-v	0.7551715957157489
16-v	0.7624845913896975
25-v	0.7676245044419365
32-v	0.7700277242393198
64-v	0.7718767828235001
125-v	0.7721294363256785
250-v	0.7713916365273723
500-v	0.7691384598356668
3-n	0.773410985706037
8-n	0.7830161638065328
16-n	0.7875602896395292
25-n	0.7926130580194852
32-n	0.795782108862474
64-n	0.7983013803362335
125-n	0.8005620196124892
250-n	0.8024922947662643
500-n	0.803568230752252
